#R [m]    z [m] #SAS tile modified in line 2 (1st block), line 1626 replaced, line 1653 replaced andfollowing block separated

  1.1924   1.3125
   nan   nan 
  1.1953   1.3096
  1.1758   1.2646
  1.1729   1.2646
  1.1924   1.3096
   nan   nan 
  1.1924   1.3096
  1.1924   1.3125
  1.1953   1.3096
   nan   nan 
  1.1729   1.2646
  1.1670   1.2471
   nan   nan 
  1.0332   1.2305
  1.0508   1.2305
   nan   nan 
  1.1357   1.2334
  1.0332   1.2334
  1.0332   1.2246
   nan   nan 
  1.1162   1.2275
  1.0537   1.2275
  1.0508   1.2305
  1.0537   1.2305
   nan   nan 
  1.0537   1.2305
  1.1162   1.2305
  1.1191   1.2305
  1.1162   1.2275
   nan   nan 
  1.1191   1.2305
  1.1357   1.2305
   nan   nan 
  1.2607   1.3438
  1.2119   1.2334
   nan   nan 
  1.1807   1.1875
  1.2090   1.2109
  1.2324   1.2393
  1.2402   1.2559
   nan   nan 
  1.2119   1.2334
  1.2070   1.2246
  1.1924   1.2217
  1.1836   1.2275
  1.1807   1.2393
  1.1807   1.2441
  1.1807   1.2471
  1.2236   1.3438
   nan   nan 
  1.1357   1.1963
  1.1299   1.1846
  1.1211   1.1797
  1.1191   1.1797
  1.1162   1.1797
  1.0332   1.1797
   nan   nan 
  1.0312   1.2158
  1.1162   1.2158
  1.1270   1.2109
  1.1357   1.2021
  1.1357   1.1992
  1.1357   1.1963
   nan   nan 
  1.2744   1.3320
  1.2744   1.3438
  1.2715   1.3438
  1.2148   1.3438
  1.1699   1.2422
  1.1758   1.2305
  1.1729   1.2246
  1.1729   1.2217
  1.1670   1.2109
  1.1787   1.1875
   nan   nan 
  1.1162   1.1680
  1.1494   1.1738
  1.1758   1.1846
  1.1758   1.1875
  1.1641   1.2109
  1.1699   1.2188
   nan   nan 
  1.1699   1.2188
  1.1670   1.2217
  1.0312   1.2217
  1.0312   1.1992
  1.0391   1.1650
  1.1162   1.1680
   nan   nan 
  1.4053   1.3467
  1.2744   1.3467
  1.2549   1.3467
  1.2520   1.3496
   nan   nan 
  1.2520   1.3604
  1.3799   1.3604
   nan   nan 
  1.2744   1.4180
  1.3799   1.4180
   nan   nan 
  1.3799   1.4092
  1.2744   1.4092
   nan   nan 
  1.4082   1.3604
  1.4082   1.3496
  1.4053   1.3467
   nan   nan 
  1.3799   1.4180
  1.3799   1.3887
   nan   nan 
  1.3799   1.3604
  1.3906   1.3633
  1.3965   1.3721
  1.4131   1.3721
  1.4131   1.3662
  1.4082   1.3633
  1.4082   1.3604
   nan   nan 
  1.3799   1.3887
  1.3848   1.3779
  1.3965   1.3721
   nan   nan 
  1.8701   1.1396
  1.8867   1.2471
  1.8896   1.2471
  1.8867   1.2500
   nan   nan 
  1.8896   1.2471
  1.8701   1.1396
   nan   nan 
  1.8838   1.2471
  1.8867   1.2471
   nan   nan 
  2.3828  -0.1417
  2.3828  -0.1333
  2.3965  -0.1333
   nan   nan 
  2.0547   1.0635
  2.1230   1.0068
   nan   nan 
  2.0801   1.0889
  2.1445   1.0352
   nan   nan 
  1.6465   1.0859
  1.6514   1.0889
  1.6514   1.0918
   nan   nan 
  1.7764   1.0742
  1.7793   1.0771
   nan   nan
   1.472000   1.2200000 
  1.4111   1.2705
  1.4053   1.2812
  1.4053   1.2930
  1.4082   1.2959
  1.4131   1.3008
   nan   nan 
  1.5156   1.2275
  1.4502   1.2842
   nan   nan 
  1.5156   1.1992
  1.5098   1.2109
  1.5127   1.2217
  1.5127   1.2246
  1.5215   1.2334
  1.4561   1.2900
  1.4561   1.2871
  1.4307   1.2871
  1.4053   1.3066
  1.3711   1.3066
  1.3682   1.3066
   nan   nan 
  1.3711   1.2871
1.463000   1.213000 
   nan   nan 
  1.4961   1.1826
  1.5010   1.1826
  1.5068   1.1904
  1.5098   1.1904
  1.5156   1.1904
  1.5186   1.1963
  1.5156   1.1992
   nan   nan  
1.6748   1.1367
  1.6943   1.1367
   nan   nan 
  1.5244   1.2393
  1.5244   1.2422
  1.4707   1.2871
  1.4707   1.2842
  1.4561   1.2988
   nan   nan 
  1.6152   1.1650
  1.6289   1.1543
   nan   nan 
  1.5244   1.2422
  1.5605   1.2109
   nan   nan 
  1.4707   1.2842
  1.5244   1.2393
   nan   nan 
  1.7627   1.1367
  1.7822   1.1367
   nan   nan 
  1.6748   1.1426
  1.6748   1.1455
   nan   nan 
  1.6748   1.1455
  1.6318   1.1592
   nan   nan 
  1.7734   1.1396
  1.7480   1.1396
   nan   nan 
  1.6826   1.1396
  1.7080   1.1396
   nan   nan 
  1.7227   1.1543
  1.7227   1.1904
   nan   nan 
  1.7334   1.1396
  1.7334   1.1904
  1.7334   1.1543
   nan   nan 
  1.7334   1.1904
  1.7227   1.1904
  1.7227   1.1396
  1.7334   1.1396
   nan   nan 
  1.7881   1.1309
  2.0137   1.1309
  2.0137   1.1367
  1.7881   1.1367
   nan   nan 
  1.7881   1.1367
  1.7881   1.1309
   nan   nan 
  2.0410   1.0459
  1.9717   1.0996
   nan   nan 
  1.7627   1.1230
  1.6797   1.1230
   nan   nan 
  1.7793   1.0771
  1.7793   1.0859
   nan   nan 
  1.7627   1.1172
  1.7646   1.1143
  1.7705   1.1025
  1.7822   1.0996
  1.7852   1.0996
  1.7852   1.0918
  1.7793   1.0889
  1.7793   1.0859
  1.6436   1.0859
  1.6436   1.0771
  1.6465   1.0742
  1.7764   1.0742
   nan   nan 
  1.6514   1.0918
  1.6514   1.0996
  1.6602   1.0996
  1.6748   1.1025
  1.6797   1.1143
  1.6797   1.1172
  1.6797   1.1279
  1.7627   1.1279
  1.7627   1.1172
   nan   nan 
  1.6201   1.1426
  1.5557   1.1963
   nan   nan 
  1.6201   1.1172
  1.6484   1.0947
  1.6406   1.0859
  1.6406   1.0742
  1.6064   1.0918
  1.5010   1.1768
  1.5010   1.1826
   nan   nan 
  1.5010   1.1826
  1.5098   1.1875
  1.5977   1.1143
  1.6006   1.1113
  1.6123   1.1113
  1.6201   1.1172
  1.6172   1.1201
  1.6152   1.1309
  1.6201   1.1426
  1.6230   1.1484
  1.5586   1.2021
  1.5498   1.1934
  1.5410   1.1846
  1.5273   1.1875
  1.5273   1.1904
  1.5215   1.1934
  1.5127   1.1846
   nan   nan 
  1.7822   1.0859
  1.7822   1.0771
  1.7822   1.0742
   nan   nan 
  2.0371   1.0400
  2.0410   1.0430
  2.0410   1.0459
   nan   nan 
  1.8477   1.1279
  1.8477   1.1172
  1.8447   1.1055
  1.8330   1.0996
  1.8301   1.0996
   nan   nan 
  1.7822   1.0742
  2.0449   1.0400
  2.0488   1.0430
  2.0449   1.0430
  1.9805   1.0996
  1.9492   1.0996
  1.9385   1.1055
  1.9326   1.1172
  1.9326   1.1279
   nan   nan 
  1.9951   1.0859
  1.7822   1.0859
  1.7881   1.0918
  1.7881   1.0996
   nan   nan 
  1.9326   1.1230
  1.8477   1.1230
   nan   nan 
  1.9326   1.1279
  1.8477   1.1279
   nan   nan 
  1.7881   1.0996
  1.8330   1.0996
   nan   nan 
  1.6201   1.2842
  1.6035   1.2725
  1.5869   1.2676
  1.5693   1.2705
  1.5527   1.2783
  1.5439   1.2959
  1.5381   1.3096
  1.5381   1.3125
  1.5410   1.3301
  1.5527   1.3467
  1.5664   1.3555
  1.6035   1.3555
  1.6172   1.3438
  1.6201   1.3438
   nan   nan 
  1.6201   1.3438
  1.6201   1.3467
  1.6172   1.3467
  1.6006   1.3584
  1.5664   1.3584
  1.5527   1.3496
  1.5410   1.3320
  1.5381   1.3125
  1.5381   1.3096
  1.5439   1.2900
  1.5527   1.2783
  1.5693   1.2676
  1.5889   1.2676
  1.6064   1.2705
  1.6201   1.2812
  1.6201   1.2842
   nan   nan 
  1.4590   1.3008
  1.6318   1.1562
   nan   nan 
  1.7822   1.1309
  1.6748   1.1309
  1.6748   1.1396
  1.6289   1.1592
  1.6260   1.1621
  1.6260   1.1650
  1.6230   1.1650
  1.6260   1.1621
  1.6289   1.1592
  1.6768   1.1426
  1.6797   1.1426
  1.6826   1.1426
  1.6797   1.1396
  1.6748   1.1396
   nan   nan 
  1.6318   1.1562
  1.6260   1.1484
  1.4531   1.2930
  1.4590   1.3008
   nan   nan 
  1.6748   1.1396
  1.7822   1.1396
  1.7822   1.1309
   nan   nan 
  2.2129  -0.9014
  2.2441  -0.8223
   nan   nan 
  2.1797  -0.8872
  2.2129  -0.8081
   nan   nan 
  2.2559  -0.7993
  2.2871  -0.7202
   nan   nan 
  2.2168  -0.8052
  2.2637  -0.6860
   nan   nan 
  2.2812  -0.7173
  2.2949  -0.7231
  2.2617  -0.8022
  2.2500  -0.7969
   nan   nan 
  2.3398  -0.4934
  2.3457  -0.4849
   nan   nan 
  2.3379  -0.5952
  2.3711  -0.5161
   nan   nan 
  2.3574  -0.4905
  2.3457  -0.4849
  2.2988  -0.6011
  2.3008  -0.5923
  2.2891  -0.5869
  2.3320  -0.4875
   nan   nan 
  2.1699  -1.0010
  2.2051  -0.9243
   nan   nan 
  2.1797  -1.0039
  2.2109  -0.9272
  2.1992  -0.9214
   nan   nan 
  2.1309  -1.0117
  2.1797  -0.8901
   nan   nan 
  2.4199  -0.2607
  2.4199  -0.1588
   nan   nan 
  2.3867  -0.2891
  2.3867  -0.1333
   nan   nan 
  2.3711  -0.1417
  2.3828  -0.1417
   nan   nan 
  2.3965  -0.2891
  2.3828  -0.2891
  2.3828  -0.2778
  2.3711  -0.2778
  2.3711  -0.1417
   nan   nan 
  2.3965   0.1276
  2.3809   0.1276
  2.3809   0.1389
   nan   nan 
  2.4199   0.1191
  2.4199   0.0170
   nan   nan 
  2.3867   0.0113
  2.3867   0.1276
   nan   nan 
  2.4199  -0.1219
  2.4199  -0.0199
   nan   nan 
  2.3809  -0.1389
  2.3711  -0.1389
  2.3711  -0.0028
  2.3828  -0.0028
  2.3828   0.0057
   nan   nan 
  2.3867  -0.1304
  2.3867   0.0057
   nan   nan 
  2.3320  -0.4875
  2.3555  -0.4961
  2.3613  -0.4905
  2.3750  -0.4905
   nan   nan 
  2.3750  -0.4905
  2.3887  -0.4961
  2.4199  -0.4197
  2.3770  -0.4026
  2.3770  -0.3997
   nan   nan 
  2.3398  -0.4905
  2.3809  -0.3911
   nan   nan 
  2.3809   0.2891
  2.3965   0.2891
   nan   nan 
  2.3809   0.2808
  2.3809   0.2891
   nan   nan 
  2.3809  -0.3911
  2.3770  -0.3884
  2.3750  -0.3884
  2.3711  -0.3911
  2.3320  -0.4875
  2.3398  -0.4934
   nan   nan 
  2.3867   0.2864
  2.3867   0.1304
   nan   nan 
  2.4199   0.1588
  2.4199   0.2581
   nan   nan 
  2.4277   0.2581
  2.4277   0.1588
  2.4141   0.1588
   nan   nan 
  2.3457   0.4790
  2.3809   0.3997
   nan   nan 
  2.3926   0.4055
  2.4082   0.4111
  2.4199   0.4167
  2.3887   0.4961
  2.3750   0.4905
  2.3652   0.4875
  2.3750   0.4905
   nan   nan 
  2.3438   0.4790
  2.3574   0.4849
   nan   nan 
  2.3711   0.3855
  2.3809   0.3855
   nan   nan 
  2.3711   0.2920
  2.3711   0.3855
  2.3320   0.4849
  2.3398   0.4875
  2.3438   0.4790
   nan   nan 
  2.3809   0.4934
  2.4121   0.4138
   nan   nan 
  2.3379   0.5952
  2.3711   0.5161
   nan   nan 
  2.3086   0.6040
  2.3125   0.6011
   nan   nan 
  2.3457   0.5981
  2.3770   0.5190
  2.3652   0.5132
   nan   nan 
  2.2988   0.6011
  2.3086   0.6040
   nan   nan 
  2.3809   0.3855
  2.3770   0.3997
  2.3926   0.4055
   nan   nan 
  2.3008   0.5898
  2.2891   0.5869
  2.3320   0.4875
   nan   nan 
  2.3320   0.4875
  2.3398   0.4905
   nan   nan 
  2.2559   0.7969
  2.2871   0.7202
   nan   nan 
  2.2168   0.8022
  2.2637   0.6860
   nan   nan 
  2.2617   0.7993
  2.2949   0.7231
  2.2812   0.7173
   nan   nan 
  2.2129   0.8989
  2.2441   0.8193
   nan   nan 
  2.2109   0.8052
  2.2246   0.8110
   nan   nan 
  2.1309   1.0088
  2.1797   0.8901
   nan   nan 
  2.1895   0.8931
  2.1797   0.8872
  2.2129   0.8052
   nan   nan 
  2.1738   0.8989
  2.1797   0.8872
   nan   nan 
  2.1699   1.0010
  2.2051   0.9214
   nan   nan 
  2.4141  -0.2949
  2.4277  -0.2949
  2.4277  -0.3601
  2.4141  -0.3601
   nan   nan 
  2.4082  -0.2949
  2.4141  -0.2949
   nan   nan 
  2.4141  -0.3147
  2.4121  -0.3118
  2.4082  -0.3118
  2.4023  -0.3091
  2.4004  -0.3091
  2.3965  -0.3091
  2.3965  -0.3118
   nan   nan 
  2.4141  -0.3601
  2.4082  -0.3601
  2.4062  -0.3628
  2.4004  -0.3657
  2.3965  -0.3713
  2.3965  -0.3770
   nan   nan 
  2.3965  -0.3430
  2.4004  -0.3459
  2.4023  -0.3459
  2.4082  -0.3430
  2.4121  -0.3430
  2.4141  -0.3401
  2.4199  -0.3289
  2.4180  -0.3176
  2.4141  -0.3147
   nan   nan 
  2.3965  -0.2920
  2.4004  -0.2949
  2.4062  -0.2949
  2.4082  -0.2949
   nan   nan 
  2.2617  -0.6831
  2.2754  -0.6890
   nan   nan 
  2.3047  -0.7002
  2.3340  -0.6211
   nan   nan 
  2.3340  -0.6211
  2.3242  -0.6182
  2.3145  -0.6123
   nan   nan 
  2.2988  -0.6973
  2.3301  -0.6182
   nan   nan 
  2.2637  -0.6860
  2.2988  -0.6040
   nan   nan 
  2.2930  -0.6943
  2.3047  -0.7002
   nan   nan 
  2.0508   1.0576
  2.0625   1.0713
   nan   nan 
  2.2754  -0.6890
  2.2773  -0.6890
  2.2812  -0.6919
  2.2930  -0.6943
   nan   nan 
  2.3145  -0.6123
  2.3125  -0.6123
  2.3086  -0.6094
  2.2930  -0.6040
  2.2988  -0.5923
  2.2891  -0.5898
  2.2500  -0.6890
  2.2559  -0.6919
  2.2617  -0.6831
   nan   nan 
  2.3340  -0.5923
  2.3320  -0.5923
  2.3262  -0.5923
  2.3242  -0.5923
  2.3184  -0.5952
  2.3125  -0.5981
  2.3125  -0.6040
  2.3086  -0.6069
  2.2988  -0.6011
   nan   nan 
  2.3574  -0.4934
  2.3555  -0.4961
  2.3555  -0.5044
  2.3574  -0.5073
  2.3613  -0.5132
  2.3652  -0.5161
  2.3770  -0.5215
  2.3457  -0.5981
  2.3340  -0.5923
   nan   nan 
  2.2500  -0.7969
  2.2461  -0.7969
  2.2441  -0.7969
  2.2383  -0.7969
  2.2324  -0.7993
  2.2305  -0.8022
  2.2266  -0.8052
  2.2266  -0.8110
  2.2129  -0.8052
  2.2168  -0.7939
  2.2070  -0.7910
  2.2461  -0.6919
  2.2578  -0.6973
  2.2617  -0.6860
  2.2754  -0.6919
  2.2734  -0.6943
  2.2734  -0.7002
  2.2734  -0.7061
  2.2734  -0.7114
  2.2773  -0.7144
  2.2812  -0.7173
  2.2832  -0.7173
   nan   nan 
  2.1992  -0.9214
  2.1953  -0.9214
  2.1934  -0.9185
  2.1895  -0.9131
  2.1875  -0.9102
  2.1875  -0.9043
  2.1895  -0.8989
  2.1895  -0.8960
  2.1797  -0.8901
  2.1738  -0.8989
  2.1641  -0.8960
  2.1230  -0.9922
  2.1328  -0.9980
  2.1289  -1.0088
  2.1426  -1.0146
  2.1445  -1.0088
  2.1484  -1.0039
  2.1504  -1.0010
  2.1562  -0.9980
  2.1621  -0.9980
  2.1680  -1.0010
  2.1797  -1.0039
   nan   nan 
  2.4141  -0.2607
  2.4082  -0.2607
  2.4062  -0.2637
  2.4004  -0.2666
  2.3965  -0.2722
  2.3965  -0.2778
  2.3965  -0.2891
   nan   nan 
  2.3965  -0.1333
  2.3965  -0.1417
  2.3965  -0.1475
  2.4004  -0.1531
  2.4062  -0.1559
  2.4082  -0.1588
  2.4141  -0.1588
  2.4277  -0.1588
  2.4277  -0.2607
  2.4141  -0.2607
   nan   nan 
  2.4141   0.1191
  2.4277   0.1191
  2.4277   0.0170
  2.4121   0.0170
  2.4082   0.0170
  2.4023   0.0170
  2.4004   0.0142
  2.3965   0.0113
  2.3809   0.0113
  2.3809   0.0000
  2.3711   0.0000
  2.3711   0.1389
  2.3809   0.1389
  2.3809   0.1276
   nan   nan 
  2.3867   0.1276
  2.3965   0.1276
  2.4004   0.1248
  2.4062   0.1219
  2.4121   0.1191
  2.4199   0.1191
   nan   nan 
  2.3828   0.0057
  2.3965   0.0057
  2.3965  -0.0028
  2.3965  -0.0085
  2.4004  -0.0142
  2.4062  -0.0170
  2.4082  -0.0199
  2.4141  -0.0199
  2.4277  -0.0199
  2.4277  -0.1219
  2.4141  -0.1219
  2.4121  -0.1219
  2.4082  -0.1219
  2.4062  -0.1219
  2.4023  -0.1248
  2.4023  -0.1276
  2.4004  -0.1304
  2.3809  -0.1304
  2.3809  -0.1389
   nan   nan 
  2.4141   0.3374
  2.4121   0.3401
  2.4082   0.3430
  2.4023   0.3430
  2.4004   0.3430
  2.3965   0.3430
   nan   nan 
  2.3965   0.3743
  2.3965   0.3687
  2.4004   0.3628
  2.4062   0.3601
  2.4082   0.3572
  2.4141   0.3572
  2.4277   0.3572
  2.4277   0.2949
  2.4082   0.2949
  2.4062   0.2949
  2.4004   0.2920
  2.3965   0.2920
  2.3965   0.2891
  2.3965   0.3091
  2.3867   0.3232
  2.3887   0.3345
  2.3965   0.3430
  2.3965   0.3743
  2.3809   0.3743
  2.3809   0.3855
  2.3770   0.3855
  2.3711   0.3855
   nan   nan 
  2.3965   0.3091
  2.4004   0.3091
  2.4023   0.3091
  2.4082   0.3091
  2.4121   0.3118
  2.4141   0.3147
  2.4199   0.3232
  2.4141   0.3374
   nan   nan 
  2.4141   0.1588
  2.4082   0.1559
  2.4062   0.1559
  2.4004   0.1503
  2.3965   0.1475
  2.3965   0.1389
  2.3965   0.1304
  2.3828   0.1304
  2.3828   0.1389
  2.3711   0.1389
  2.3711   0.2041
  2.3711   0.2722
  2.3711   0.2778
  2.3828   0.2778
  2.3828   0.2864
  2.3965   0.2864
  2.3965   0.2778
   nan   nan 
  2.3965   0.2778
  2.3965   0.2722
  2.4004   0.2666
  2.4023   0.2637
  2.4082   0.2607
  2.4121   0.2581
  2.4141   0.2581
  2.4277   0.2581
   nan   nan 
  2.3574   0.4849
  2.3613   0.4849
  2.3633   0.4849
  2.3652   0.4875
   nan   nan 
  2.3652   0.5132
  2.3633   0.5132
  2.3613   0.5103
  2.3574   0.5073
  2.3555   0.5020
  2.3555   0.4961
  2.3574   0.4905
   nan   nan 
  2.3125   0.6011
  2.3145   0.5981
  2.3184   0.5923
  2.3242   0.5923
  2.3262   0.5898
  2.3340   0.5923
  2.3457   0.5981
   nan   nan 
  2.3574   0.4905
  2.3574   0.4875
  2.3457   0.4819
  2.2988   0.6011
  2.3008   0.5898
   nan   nan 
  2.2930   0.6943
  2.2812   0.6890
  2.2773   0.6890
  2.2754   0.6890
  2.2617   0.6831
  2.2559   0.6919
  2.2500   0.6890
  2.2891   0.5898
  2.2988   0.5923
  2.2930   0.6011
  2.3086   0.6069
   nan   nan 
  2.3398   0.4905
  2.3457   0.4819
   nan   nan 
  2.3086   0.6069
  2.3125   0.6094
  2.3145   0.6123
  2.3340   0.6211
  2.3047   0.6973
  2.2930   0.6943
   nan   nan 
  2.2988   0.6943
  2.3301   0.6182
   nan   nan 
  2.2832   0.7173
  2.2812   0.7144
  2.2773   0.7144
  2.2734   0.7090
  2.2734   0.7031
  2.2734   0.6973
  2.2734   0.6943
  2.2754   0.6919
  2.2617   0.6860
  2.2578   0.6943
  2.2461   0.6919
  2.2070   0.7881
  2.2168   0.7939
  2.2129   0.8022
  2.2266   0.8081
  2.2266   0.8052
   nan   nan 
  2.2637   0.6831
  2.2988   0.6040
   nan   nan 
  2.2266   0.8052
  2.2305   0.7993
  2.2324   0.7969
  2.2383   0.7939
  2.2441   0.7939
  2.2500   0.7939
  2.2617   0.7993
   nan   nan 
  2.2246   0.8110
  2.2266   0.8110
  2.2305   0.8135
  2.2422   0.8193
  2.2520   0.8223
  2.2207   0.9014
  2.2070   0.8960
  2.1992   0.8931
   nan   nan 
  2.1992   0.8931
  2.1934   0.8901
  2.1758   0.8843
  2.1738   0.8931
  2.1641   0.8901
  2.2051   0.7910
  2.2129   0.7939
  2.2109   0.8052
   nan   nan 
  2.1445   1.0068
  2.1484   1.0039
  2.1504   1.0010
  2.1562   0.9980
  2.1621   0.9980
  2.1680   0.9980
  2.1797   1.0039
  2.2109   0.9243
  2.1992   0.9185
  2.1934   0.9155
  2.1895   0.9131
  2.1875   0.9072
  2.1875   0.9014
  2.1895   0.8960
  2.1895   0.8931
   nan   nan 
  2.0625   1.0713
  2.0664   1.0742
  2.0684   1.0742
  2.0703   1.0801
  2.0762   1.0830
  2.0703   1.0801
  2.0684   1.0742
  2.0664   1.0742
  2.0625   1.0713
  2.0508   1.0576
  2.0430   1.0635
  2.0508   1.0576
   nan   nan 
  2.3750  -0.3884
  2.3711  -0.3855
  2.3711  -0.2920
  2.3711  -0.2891
  2.3770  -0.2808
   nan   nan 
  2.3809  -0.3884
  2.3828  -0.3884
  2.3828  -0.3997
  2.3867  -0.4026
  2.3965  -0.4026
  2.3965  -0.3430
  2.3867  -0.3289
  2.3887  -0.3176
  2.3965  -0.3118
  2.3965  -0.2920
  2.3828  -0.2920
  2.3809  -0.2920
  2.3809  -0.2834
   nan   nan 
  2.1426   1.0146
  2.1289   1.0088
  2.1328   0.9951
  2.1230   0.9922
  2.1250   0.9980
  2.1191   1.0039
  2.1309   1.0176
  2.1191   1.0039
  2.1250   0.9980
  2.1230   0.9922
  2.1641   0.8931
  2.1738   0.8989
   nan   nan 
  0.9883   0.1333
  0.9883   0.1475
   nan   nan 
  0.9941   0.2666
  0.9995   0.2722
  0.9995   0.2749
   nan   nan 
  0.9570   0.2495
  0.9712   0.2495
  0.9824   0.2522
  0.9883   0.2637
  0.9883   0.2666
  0.9941   0.2666
   nan   nan 
  0.9658   0.2495
  0.9658   0.1644
   nan   nan 
  0.9941   0.4055
  0.9995   0.4082
  0.9995   0.4111
   nan   nan 
  0.9570   0.3005
  0.9712   0.3005
  0.9824   0.2949
  0.9883   0.2834
  0.9966   0.2920
  0.9995   0.3005
  0.9995   0.4111
  1.0107   0.4111
  1.0137   0.4082
  1.0137   0.2778
  1.0107   0.2749
  1.0137   0.2722
  1.0137   0.1417
  1.0107   0.1389
  0.9995   0.1389
  0.9941   0.1333
  0.9883   0.1333
   nan   nan 
  0.9570   0.3855
  0.9712   0.3855
  0.9824   0.3911
  0.9883   0.3997
  0.9883   0.4026
  0.9883   0.4055
  0.9941   0.4055
   nan   nan 
  0.9883   0.2834
  0.9883   0.2693
  0.9941   0.2693
  0.9941   0.2722
  0.9995   0.2749
  1.0107   0.2749
  0.9995   0.2749
  0.9995   0.1644
  0.9995   0.1616
  0.9966   0.1531
  0.9883   0.1475
  0.9824   0.1588
  0.9741   0.1644
  0.9712   0.1644
  0.9570   0.1644
   nan   nan 
  0.9658   0.3855
  0.9658   0.3005
   nan   nan 
  0.9941   0.5444
  0.9995   0.5474
  0.9995   0.5498
   nan   nan 
  0.9570   0.4395
  0.9712   0.4395
  0.9824   0.4338
  0.9883   0.4224
  0.9966   0.4309
  0.9995   0.4365
  0.9995   0.4395
  0.9995   0.5498
  1.0107   0.5498
  1.0137   0.5474
  1.0137   0.4167
  1.0107   0.4138
  0.9995   0.4138
  0.9941   0.4111
  0.9941   0.4082
  0.9883   0.4082
   nan   nan 
  0.9570   0.5244
  0.9712   0.5244
  0.9824   0.5303
  0.9883   0.5386
  0.9883   0.5415
  0.9883   0.5444
  0.9941   0.5444
   nan   nan 
  0.9883   0.4082
  0.9883   0.4224
   nan   nan 
  0.9658   0.5244
  0.9658   0.4395
   nan   nan 
  0.9941   0.6802
  0.9995   0.6860
   nan   nan 
  0.9570   0.5781
  0.9712   0.5781
  0.9824   0.5728
  0.9883   0.5615
  0.9966   0.5669
  0.9995   0.5757
  0.9995   0.5781
  0.9995   0.6860
  1.0107   0.6860
  1.0137   0.6860
  1.0137   0.5557
  1.0107   0.5527
  0.9995   0.5527
  0.9941   0.5474
  0.9883   0.5474
   nan   nan 
  0.9570   0.6636
  0.9712   0.6636
  0.9824   0.6660
  0.9883   0.6777
  0.9883   0.6802
  0.9941   0.6802
   nan   nan 
  0.9883   0.5474
  0.9883   0.5615
   nan   nan 
  0.9658   0.6636
  0.9658   0.5781
   nan   nan 
  0.9941   0.8193
  0.9995   0.8223
  0.9995   0.8252
   nan   nan 
  0.9570   0.7144
  0.9712   0.7144
  0.9824   0.7090
  0.9883   0.6973
  0.9966   0.7061
  0.9995   0.7144
  0.9995   0.8252
  1.0107   0.8252
  1.0137   0.8223
  1.0137   0.6919
  1.0107   0.6890
  0.9995   0.6890
  0.9941   0.6860
  0.9941   0.6831
  0.9883   0.6831
   nan   nan 
  0.9570   0.7993
  0.9712   0.7993
  0.9824   0.8052
  0.9883   0.8135
  0.9883   0.8164
  0.9883   0.8193
  0.9941   0.8193
   nan   nan 
  0.9883   0.6831
  0.9883   0.6973
   nan   nan 
  0.9658   0.7993
  0.9658   0.7144
   nan   nan 
  0.9941   0.9580
  0.9995   0.9609
  0.9995   0.9639
   nan   nan 
  0.9570   0.8535
  0.9712   0.8535
  0.9824   0.8477
  0.9883   0.8364
  0.9966   0.8447
  0.9995   0.8506
  0.9995   0.8535
  0.9995   0.9639
  1.0107   0.9639
  1.0137   0.9609
  1.0137   0.8306
  1.0107   0.8276
  0.9995   0.8276
  0.9941   0.8252
  0.9941   0.8223
  0.9883   0.8223
   nan   nan 
  0.9570   0.9385
  0.9712   0.9385
  0.9824   0.9414
  0.9883   0.9526
  0.9883   0.9556
  0.9883   0.9580
  0.9941   0.9580
   nan   nan 
  0.9883   0.8223
  0.9883   0.8364
   nan   nan 
  0.9658   0.9385
  0.9658   0.8535
   nan   nan 
  0.9941   0.0057
  0.9995   0.0028
  0.9995   0.0000
   nan   nan 
  0.9995   0.1361
  0.9995   0.0000
  1.0107   0.0000
  1.0137   0.0028
  1.0137   0.1333
  1.0107   0.1361
  0.9995   0.1361
  0.9995   0.1333
  0.9941   0.1304
  0.9883   0.1304
  0.9883   0.1276
  0.9824   0.1162
  0.9712   0.1105
  0.9570   0.1105
   nan   nan 
  0.9570   0.0255
  0.9712   0.0255
  0.9824   0.0199
  0.9883   0.0113
  0.9883   0.0085
  0.9883   0.0057
  0.9941   0.0057
   nan   nan 
  0.9658   0.0255
  0.9658   0.1105
   nan   nan 
  0.9941  -0.1304
  0.9995  -0.1361
   nan   nan 
  0.9995  -0.0284
  0.9995  -0.0255
  0.9966  -0.0170
  0.9883  -0.0113
  0.9824  -0.0227
  0.9712  -0.0284
  0.9570  -0.0284
   nan   nan 
  1.0137  -0.0057
  1.0137  -0.1361
  1.0107  -0.1361
  0.9995  -0.1361
  0.9995  -0.0284
   nan   nan 
  0.9570  -0.1134
  0.9712  -0.1134
  0.9824  -0.1162
  0.9883  -0.1276
  0.9883  -0.1304
  0.9941  -0.1304
   nan   nan 
  0.9883  -0.0113
  0.9883   0.0028
  0.9941   0.0028
  0.9995  -0.0028
  1.0107  -0.0028
  1.0137  -0.0028
  1.0137  -0.0057
   nan   nan 
  0.9658  -0.1134
  0.9658  -0.0284
   nan   nan 
  0.9941  -0.2693
  0.9995  -0.2722
  0.9995  -0.2749
   nan   nan 
  0.9995  -0.1644
  0.9966  -0.1559
  0.9883  -0.1475
  0.9824  -0.1588
  0.9712  -0.1644
  0.9570  -0.1644
   nan   nan 
  1.0137  -0.1417
  1.0137  -0.2722
  1.0107  -0.2749
  0.9995  -0.2749
  0.9995  -0.1644
   nan   nan 
  0.9570  -0.2495
